date,Bitcoin,isPartial
2011-01-01,55,False
2011-01-02,72,False
2011-01-03,48,False
2011-01-04,93,False
2011-01-05,65,False
2011-01-06,48,False
2011-01-07,48,False
2011-01-08,46,False
2011-01-09,45,False
2011-01-10,100,False
2011-01-11,27,False
2011-01-12,62,False
2011-01-13,54,False
2011-01-14,37,False
2011-01-15,78,False
2011-01-16,44,False
2011-01-17,53,False
2011-01-18,44,False
2011-01-19,18,False
2011-01-20,62,False
2011-01-21,55,False
2011-01-22,55,False
2011-01-23,66,False
2011-01-24,52,False
2011-01-25,35,False
2011-01-26,70,False
2011-01-27,53,False
2011-01-28,47,False
2011-01-29,32,False
2011-01-30,52,False
2011-01-31,66,False
2011-02-01,8,False
2011-02-02,7,False
2011-02-03,6,False
2011-02-04,6,False
2011-02-05,12,False
2011-02-06,9,False
2011-02-07,7,False
2011-02-08,10,False
2011-02-09,17,False
2011-02-10,65,False
2011-02-11,100,False
2011-02-12,54,False
2011-02-13,53,False
2011-02-14,35,False
2011-02-15,28,False
2011-02-16,25,False
2011-02-17,38,False
2011-02-18,38,False
2011-02-19,23,False
2011-02-20,19,False
2011-02-21,30,False
2011-02-22,47,False
2011-02-23,26,False
2011-02-24,25,False
2011-02-25,33,False
2011-02-26,23,False
2011-02-27,28,False
2011-02-28,46,False
2011-03-01,49,False
2011-03-02,32,False
2011-03-03,29,False
2011-03-04,16,False
2011-03-05,11,False
2011-03-06,29,False
2011-03-07,35,False
2011-03-08,23,False
2011-03-09,14,False
2011-03-10,22,False
2011-03-11,21,False
2011-03-12,16,False
2011-03-13,23,False
2011-03-14,17,False
2011-03-15,19,False
2011-03-16,13,False
2011-03-17,26,False
2011-03-18,14,False
2011-03-19,14,False
2011-03-20,14,False
2011-03-21,55,False
2011-03-22,32,False
2011-03-23,100,False
2011-03-24,47,False
2011-03-25,31,False
2011-03-26,27,False
2011-03-27,39,False
2011-03-28,33,False
2011-03-29,25,False
2011-03-30,35,False
2011-03-31,14,False
2011-04-01,34,False
2011-04-02,15,False
2011-04-03,30,False
2011-04-04,39,False
2011-04-05,30,False
2011-04-06,32,False
2011-04-07,29,False
2011-04-08,26,False
2011-04-09,35,False
2011-04-10,37,False
2011-04-11,26,False
2011-04-12,33,False
2011-04-13,32,False
2011-04-14,28,False
2011-04-15,34,False
2011-04-16,76,False
2011-04-17,52,False
2011-04-18,76,False
2011-04-19,44,False
2011-04-20,38,False
2011-04-21,46,False
2011-04-22,41,False
2011-04-23,43,False
2011-04-24,44,False
2011-04-25,61,False
2011-04-26,57,False
2011-04-27,52,False
2011-04-28,71,False
2011-04-29,65,False
2011-04-30,100,False
2011-05-01,17,False
2011-05-02,12,False
2011-05-03,13,False
2011-05-04,8,False
2011-05-05,11,False
2011-05-06,8,False
2011-05-07,10,False
2011-05-08,14,False
2011-05-09,15,False
2011-05-10,13,False
2011-05-11,15,False
2011-05-12,14,False
2011-05-13,18,False
2011-05-14,20,False
2011-05-15,16,False
2011-05-16,68,False
2011-05-17,55,False
2011-05-18,39,False
2011-05-19,81,False
2011-05-20,68,False
2011-05-21,44,False
2011-05-22,47,False
2011-05-23,46,False
2011-05-24,47,False
2011-05-25,70,False
2011-05-26,52,False
2011-05-27,38,False
2011-05-28,38,False
2011-05-29,45,False
2011-05-30,41,False
2011-05-31,100,False
2011-06-01,56,False
2011-06-02,71,False
2011-06-03,66,False
2011-06-04,59,False
2011-06-05,64,False
2011-06-06,64,False
2011-06-07,53,False
2011-06-08,73,False
2011-06-09,81,False
2011-06-10,81,False
2011-06-11,93,False
2011-06-12,100,False
2011-06-13,82,False
2011-06-14,82,False
2011-06-15,92,False
2011-06-16,91,False
2011-06-17,91,False
2011-06-18,79,False
2011-06-19,79,False
2011-06-20,99,False
2011-06-21,75,False
2011-06-22,79,False
2011-06-23,59,False
2011-06-24,44,False
2011-06-25,41,False
2011-06-26,48,False
2011-06-27,50,False
2011-06-28,41,False
2011-06-29,42,False
2011-06-30,37,False
2011-07-01,76,False
2011-07-02,70,False
2011-07-03,65,False
2011-07-04,65,False
2011-07-05,61,False
2011-07-06,59,False
2011-07-07,100,False
2011-07-08,61,False
2011-07-09,63,False
2011-07-10,74,False
2011-07-11,54,False
2011-07-12,53,False
2011-07-13,55,False
2011-07-14,77,False
2011-07-15,48,False
2011-07-16,51,False
2011-07-17,55,False
2011-07-18,60,False
2011-07-19,69,False
2011-07-20,69,False
2011-07-21,56,False
2011-07-22,40,False
2011-07-23,53,False
2011-07-24,49,False
2011-07-25,53,False
2011-07-26,51,False
2011-07-27,51,False
2011-07-28,48,False
2011-07-29,43,False
2011-07-30,50,False
2011-07-31,59,False
2011-08-01,61,False
2011-08-02,70,False
2011-08-03,72,False
2011-08-04,70,False
2011-08-05,83,False
2011-08-06,93,False
2011-08-07,100,False
2011-08-08,75,False
2011-08-09,68,False
2011-08-10,57,False
2011-08-11,53,False
2011-08-12,51,False
2011-08-13,50,False
2011-08-14,53,False
2011-08-15,63,False
2011-08-16,59,False
2011-08-17,64,False
2011-08-18,63,False
2011-08-19,62,False
2011-08-20,59,False
2011-08-21,83,False
2011-08-22,71,False
2011-08-23,63,False
2011-08-24,94,False
2011-08-25,60,False
2011-08-26,53,False
2011-08-27,66,False
2011-08-28,51,False
2011-08-29,56,False
2011-08-30,49,False
2011-08-31,51,False
2011-09-01,86,False
2011-09-02,81,False
2011-09-03,86,False
2011-09-04,79,False
2011-09-05,80,False
2011-09-06,98,False
2011-09-07,91,False
2011-09-08,100,False
2011-09-09,94,False
2011-09-10,93,False
2011-09-11,84,False
2011-09-12,66,False
2011-09-13,82,False
2011-09-14,68,False
2011-09-15,60,False
2011-09-16,65,False
2011-09-17,72,False
2011-09-18,72,False
2011-09-19,66,False
2011-09-20,69,False
2011-09-21,57,False
2011-09-22,63,False
2011-09-23,55,False
2011-09-24,66,False
2011-09-25,71,False
2011-09-26,61,False
2011-09-27,47,False
2011-09-28,67,False
2011-09-29,55,False
2011-09-30,52,False
2011-10-01,59,False
2011-10-02,68,False
2011-10-03,67,False
2011-10-04,76,False
2011-10-05,60,False
2011-10-06,75,False
2011-10-07,61,False
2011-10-08,97,False
2011-10-09,89,False
2011-10-10,69,False
2011-10-11,75,False
2011-10-12,69,False
2011-10-13,79,False
2011-10-14,70,False
2011-10-15,61,False
2011-10-16,56,False
2011-10-17,75,False
2011-10-18,92,False
2011-10-19,100,False
2011-10-20,74,False
2011-10-21,57,False
2011-10-22,67,False
2011-10-23,56,False
2011-10-24,73,False
2011-10-25,63,False
2011-10-26,69,False
2011-10-27,48,False
2011-10-28,47,False
2011-10-29,48,False
2011-10-30,52,False
2011-10-31,54,False
2011-11-01,100,False
2011-11-02,77,False
2011-11-03,67,False
2011-11-04,59,False
2011-11-05,50,False
2011-11-06,63,False
2011-11-07,56,False
2011-11-08,47,False
2011-11-09,47,False
2011-11-10,65,False
2011-11-11,44,False
2011-11-12,57,False
2011-11-13,45,False
2011-11-14,62,False
2011-11-15,62,False
2011-11-16,45,False
2011-11-17,45,False
2011-11-18,57,False
2011-11-19,48,False
2011-11-20,50,False
2011-11-21,44,False
2011-11-22,54,False
2011-11-23,43,False
2011-11-24,53,False
2011-11-25,60,False
2011-11-26,74,False
2011-11-27,66,False
2011-11-28,63,False
2011-11-29,74,False
2011-11-30,57,False
2011-12-01,88,False
2011-12-02,70,False
2011-12-03,98,False
2011-12-04,100,False
2011-12-05,89,False
2011-12-06,68,False
2011-12-07,76,False
2011-12-08,64,False
2011-12-09,69,False
2011-12-10,74,False
2011-12-11,86,False
2011-12-12,88,False
2011-12-13,55,False
2011-12-14,59,False
2011-12-15,65,False
2011-12-16,69,False
2011-12-17,66,False
2011-12-18,62,False
2011-12-19,60,False
2011-12-20,75,False
2011-12-21,86,False
2011-12-22,71,False
2011-12-23,92,False
2011-12-24,81,False
2011-12-25,86,False
2011-12-26,91,False
2011-12-27,87,False
2011-12-28,87,False
2011-12-29,73,False
2011-12-30,90,False
2011-12-31,85,False
2012-01-01,27,False
2012-01-02,28,False
2012-01-03,24,False
2012-01-04,22,False
2012-01-05,28,False
2012-01-06,29,False
2012-01-07,30,False
2012-01-08,30,False
2012-01-09,32,False
2012-01-10,34,False
2012-01-11,34,False
2012-01-12,26,False
2012-01-13,22,False
2012-01-14,22,False
2012-01-15,27,False
2012-01-16,100,False
2012-01-17,52,False
2012-01-18,35,False
2012-01-19,29,False
2012-01-20,28,False
2012-01-21,28,False
2012-01-22,24,False
2012-01-23,29,False
2012-01-24,29,False
2012-01-25,30,False
2012-01-26,24,False
2012-01-27,24,False
2012-01-28,25,False
2012-01-29,24,False
2012-01-30,27,False
2012-01-31,27,False
2012-02-01,85,False
2012-02-02,81,False
2012-02-03,100,False
2012-02-04,95,False
2012-02-05,92,False
2012-02-06,75,False
2012-02-07,70,False
2012-02-08,86,False
2012-02-09,76,False
2012-02-10,81,False
2012-02-11,89,False
2012-02-12,79,False
2012-02-13,76,False
2012-02-14,71,False
2012-02-15,86,False
2012-02-16,83,False
2012-02-17,73,False
2012-02-18,75,False
2012-02-19,70,False
2012-02-20,74,False
2012-02-21,68,False
2012-02-22,69,False
2012-02-23,70,False
2012-02-24,66,False
2012-02-25,71,False
2012-02-26,61,False
2012-02-27,68,False
2012-02-28,72,False
2012-02-29,86,False
2012-03-01,61,False
2012-03-02,100,False
2012-03-03,93,False
2012-03-04,84,False
2012-03-05,73,False
2012-03-06,86,False
2012-03-07,67,False
2012-03-08,66,False
2012-03-09,66,False
2012-03-10,72,False
2012-03-11,70,False
2012-03-12,67,False
2012-03-13,87,False
2012-03-14,74,False
2012-03-15,64,False
